train/acc,test/acc,train/loss,test/loss,_step,d_model
0.99765625,,0.00627871259348467,,26250,80
,0.028565293177962303,,18.574726104736328,27450,80
,0.027920963242650032,,18.413909912109375,28080,80
0.99765625,,0.006026314539485611,,28370,80
,0.02899484522640705,,18.36527442932129,28400,80
,0.028565293177962303,,18.485694885253906,28670,80
,0.03651202842593193,,17.309185028076172,31180,80
0.9939453125,,0.026361605105921625,,31180,80
,0.04274054989218712,,16.33194923400879,33440,80
,0.05476804077625275,,15.717572212219238,34450,80
,0.057560138404369354,,15.280631065368652,35440,80
,0.07044673711061478,,14.203805923461914,37120,80
0.9978515625,,0.0069212900911225,,39190,80
0.9946614623069763,,0.011654949688818306,,39400,80
0.996875,,0.008724669530056416,,40010,80
,0.1258591115474701,,10.980855941772461,40830,80
0.9982421875,,0.006252310879062861,,41170,80
0.9970703125,,0.00857625886274036,,42530,80
,0.18363402783870697,,9.12671947479248,42730,80
0.998046875,,0.005818156653549522,,43140,80
,0.2010309249162674,,8.892008781433105,43290,80
0.99921875,,0.0020289180189138277,,43300,80
0.9961588561534882,,0.009000877616927028,,43600,80
,0.23625430464744568,,7.73748254776001,44280,80
0.9984375,,0.0038584952199016698,,44580,80
,0.2426975965499878,,7.634734630584717,44590,80
0.999609375,,0.0015083012360264548,,45250,80
,0.2800687253475189,,6.7971296310424805,45390,80
,0.33011168241500854,,5.96583890914917,45990,80
0.9986328125,,0.0035740163875743747,,46570,80
0.99921875,,0.003022964107367443,,46820,80
0.99921875,,0.0024785721107036807,,48030,80
,0.6035223603248596,,2.4883522987365723,49570,80
0.9986328125,,0.003969216940458864,,49940,80
0.998828125,,0.004694766039028764,,50020,80
0.9994140625,,0.002874360521673225,,51650,80
0.9990234375,,0.0030010460068297107,,54160,80
,0.9673539400100708,,0.10558641701936722,56070,80
,0.9692869782447815,,0.1111714318394661,56080,80
0.9994140625,,0.0015454257372766733,,56640,80
0.9986328125,,0.0033084298942412716,,56690,80
,0.9894759654998779,,0.03345148637890816,57430,80
,0.9965636134147644,,0.01025203987956047,58450,80
1.0,,0.00034656495536182773,,58580,80
1.0,,8.554584501325735e-05,,58880,80
0.9998046875,,0.0012349488077234127,,61420,80
,0.9997852444648743,,0.0007564889965578914,62160,80
0.99921875,,0.0018962457774250653,,62470,80
1.0,,7.335174946092593e-05,,64050,80
,1.0,,9.422849689144641e-05,65570,80
,1.0,,3.783975216720137e-06,66330,80
,1.0,,2.111905450874474e-05,67050,80
,1.0,,2.0112145648454316e-05,68790,80
0.9998046875,,0.00026587461629787865,,70990,80
1.0,,0.0001177992595444266,,71080,80
,1.0,,0.00010155323252547532,72480,80
1.0,,1.481596898429416e-05,,72560,80
,1.0,,1.6179887097678147e-05,73120,80
,0.9997852444648743,,0.000209001824259758,80030,80
1.0,,0.00017458509918810705,,83800,80
1.0,,5.286124865051533e-05,,84920,80
1.0,,8.011640630911643e-07,,85630,80
1.0,,6.414841600417276e-05,,86650,80
,1.0,,3.750225232579396e-07,86980,80
1.0,,8.028280070959681e-07,,87010,80
,1.0,,2.182561729568988e-06,87870,80
,1.0,,7.05885611296253e-07,87960,80
,1.0,,1.405605321025405e-08,89190,80
,1.0,,1.411268954143452e-06,89620,80
,1.0,,3.182734872098081e-05,90650,80
,1.0,,2.182624848501291e-05,90800,80
1.0,,6.259169227362804e-08,,90910,80
,1.0,,1.475056478739134e-06,95050,80
1.0,,1.6879270109626533e-06,,95540,80
,0.9997852444648743,,0.0013431672705337405,95560,80
,1.0,,6.903053144924343e-05,96060,80
,1.0,,6.884886829539028e-07,96960,80
1.0,,7.638884447658256e-07,,98290,80
,0.9997852444648743,,0.000171475054230541,98930,80
,1.0,,3.3658394386293367e-05,101970,80
1.0,,6.965220193499988e-07,,102510,80
,1.0,,2.880889951484278e-06,102720,80
1.0,,4.280149075164275e-08,,102990,80
1.0,,0.00011687861508491437,,103190,80
1.0,,2.3632183943078643e-08,,104660,80
,1.0,,9.041866064762871e-07,104750,80
1.0,,6.106596535104814e-08,,105330,80
,1.0,,2.030335721769916e-08,106620,80
,1.0,,2.777418922050856e-05,106990,80
0.9998046875,,0.0002517485807743469,,107090,80
1.0,,4.656281284098895e-07,,107880,80
,0.9997852444648743,,0.0017384958919137716,109500,80
,1.0,,2.238017486888566e-07,112360,80
1.0,,1.7174668718311636e-07,,112840,80
,1.0,,2.49218430781184e-07,113140,80
,0.9995704889297485,,0.0006333204219117761,114510,80
1.0,,9.68656213160557e-05,,114530,80
,1.0,,0.00011151674698339775,115680,80
,1.0,,9.67805213747397e-09,116460,80
,1.0,,1.9508031812165427e-07,119130,80
,1.0,,9.026975749293342e-05,120840,80
,1.0,,1.84066502697533e-05,122540,80
1.0,,1.8685158479136987e-06,,127870,80
,0.9997852444648743,,0.00041205176967196167,130950,80
,1.0,,7.128859920157993e-07,131670,80
1.0,,1.187429291560349e-08,,135100,80
1.0,,1.015413974170265e-05,,136420,80
1.0,,8.960149369130477e-08,,136600,80
1.0,,4.495660030912063e-08,,138140,80
,1.0,,9.445175237488002e-06,139440,80
,1.0,,7.651014470866357e-07,139550,80
1.0,,7.784215175499209e-08,,139650,80
1.0,,2.3330394411935628e-07,,142720,80
,1.0,,1.316006681406634e-08,145000,80
1.0,,4.919268196124094e-08,,149560,80
,1.0,,1.0552079174885876e-06,151620,80
1.0,,1.5645990422696877e-08,,151780,80
,1.0,,1.017428061800274e-07,153820,80
,1.0,,6.267552521421749e-08,153850,80
,1.0,,2.186504133305789e-08,154390,80
,1.0,,1.5969191736076027e-05,156800,80
,1.0,,7.019507847871864e-06,159700,80
1.0,,2.9638738436865707e-07,,160400,80
1.0,,1.6391052126696337e-08,,162390,80
,1.0,,1.6257770241168146e-08,162650,80
,1.0,,1.68978431247524e-08,162660,80
,1.0,,1.4968725281505613e-07,165040,80
,1.0,,6.377314321071026e-07,166740,80
,0.9997852444648743,,0.00027578926528804004,166780,80
,1.0,,4.3100146740471246e-07,167070,80
,1.0,,3.0627982141595567e-06,167460,80
,1.0,,8.326853730977746e-07,167550,80
1.0,,1.5599635083685115e-09,,169200,80
1.0,,4.242826891509566e-05,,169780,80
1.0,,1.1195230543437074e-06,,170890,80
,1.0,,6.815327537879057e-07,171340,80
,1.0,,3.891703403979818e-09,172250,80
,1.0,,1.6386134671364516e-09,172340,80
,1.0,,3.436422048253007e-05,174930,80
1.0,,1.0943035505528442e-09,,175410,80
,0.9997852444648743,,0.0027811487670987844,175700,80
,0.9997852444648743,,0.00018870766507461667,176010,80
,1.0,,2.8624375772778876e-05,176400,80
,1.0,,1.4482657206826843e-07,180640,80
,1.0,,2.3555044581513584e-09,181570,80
,1.0,,2.074194071610691e-06,184300,80
,1.0,,1.0115287523149163e-06,185600,80
1.0,,1.8626449826975033e-10,,186390,80
,1.0,,3.607237886171788e-08,187790,80
,1.0,,1.979236549232155e-05,190740,80
1.0,,3.313954613504144e-09,,191830,80
1.0,,1.9790584421253145e-09,,192090,80
1.0,,4.889441546085393e-10,,193110,80
1.0,,4.539349432453044e-08,,193420,80
1.0,,1.3847088898732984e-06,,195570,80
,1.0,,1.2801683324514812e-10,199620,80
,1.0,,5.479088294180201e-09,200540,80
,1.0,,4.1477199452799596e-09,200600,80
1.0,,1.36747273962734e-08,,201520,80
1.0,,5.820764162334236e-10,,203580,80
,1.0,,4.357375473773573e-06,204490,80
1.0,,1.8416586979042025e-08,,205030,80
1.0,,3.9581202759819687e-10,,207450,80
,0.9995704889297485,,0.0032310080714523792,210270,80
1.0,,1.219260330032057e-07,,210390,80
1.0,,6.938288717173169e-09,,211850,80
,0.9995704889297485,,0.0020527434535324574,212710,80
,0.9997852444648743,,0.0003160300839226693,212790,80
,1.0,,1.7154193621138347e-09,214130,80
1.0,,6.80072398714926e-08,,214370,80
,1.0,,3.5432936584811614e-08,214450,80
,1.0,,1.4337862008773072e-09,216190,80
,1.0,,1.1777534503210063e-09,216220,80
1.0,,5.5761996087343166e-05,,217610,80
,0.9995704889297485,,0.0006358611863106489,217670,80
1.0,,4.626959702935807e-07,,217750,80
,1.0,,4.690208399438234e-08,218190,80
,1.0,,3.2247664876194904e-06,218610,80
1.0,,6.682211881048339e-09,,222270,80
,0.9997852444648743,,0.0029678449500352144,222720,80
1.0,,1.4365609461719498e-08,,223320,80
1.0,,2.2739779892422264e-09,,226710,80
,1.0,,6.912901362454704e-10,227100,80
1.0,,1.1641518693483732e-09,,227730,80
,0.9997852444648743,,0.012695102952420712,229810,80
1.0,,1.5556811822081684e-07,,229920,80
,0.9997852444648743,,0.01516835018992424,230070,80
1.0,,2.5145677595705964e-09,,230840,80
1.0,,3.5131063141902175e-08,,231220,80
1.0,,2.818559245047758e-06,,231270,80
,1.0,,5.512756615644321e-07,233990,80
,1.0,,2.56033683837531e-11,234960,80
,1.0,,5.25979714893765e-07,235940,80
1.0,,4.982557358368389e-09,,236020,80
1.0,,1.00117066303973e-09,,237220,80
0.9998046875,,0.00021126769230724873,,237450,80
1.0,,3.371252285944148e-08,,237970,80
1.0,,8.247355584217742e-07,,238850,80
1.0,,7.031425162951077e-09,,238880,80
1.0,,1.9092067912729328e-09,,239040,80
,1.0,,7.245070321459934e-08,240380,80
,1.0,,1.2827074513666048e-08,240750,80
1.0,,1.6476301575862885e-08,,242380,80
1.0,,2.0439109619518892e-07,,244520,80
,1.0,,2.051703631877899e-06,245740,80
,1.0,,1.1145386906719068e-06,246060,80
1.0,,2.2895002713130274e-09,,246220,80
1.0,,1.420265924312325e-09,,246870,80
,1.0,,8.218575153762231e-09,247100,80
,1.0,,1.8434379578380344e-09,247850,80
,1.0,,1.280168054895725e-10,248730,80
,1.0,,1.6642125455490486e-09,249770,80
,1.0,,7.220109843331102e-09,251630,80
,1.0,,1.7922356654320737e-10,252860,80
,1.0,,4.2507284092607733e-07,254000,80
,1.0,,7.143268199172326e-09,254550,80
,1.0,,7.681002500703471e-10,254780,80
,1.0,,1.27314336850759e-07,255180,80
,1.0,,6.361506166285835e-08,255350,80
,1.0,,5.06941200129063e-09,255570,80
,0.9997852444648743,,0.0003370798658579588,256560,80
1.0,,6.947373765026076e-08,,257630,80
,0.9997852444648743,,0.006683042738586664,257870,80
,0.9997852444648743,,0.008900277316570282,258120,80
,0.9997852444648743,,0.008912517689168453,258170,80
,1.0,,0.0,262220,80
,1.0,,1.6130063951180773e-09,263290,80
1.0,,2.3283062977608182e-11,,263810,80
,1.0,,1.8434367365927073e-09,264910,80
,1.0,,1.532786086499982e-06,265930,80
,1.0,,3.110280158580281e-05,267160,80
,1.0,,3.6612626264087567e-09,268860,80
1.0,,4.6566125955216364e-11,,269780,80
,1.0,,2.0482689155887357e-10,271360,80
1.0,,6.053593099020204e-10,,272720,80
,1.0,,0.0,273090,80
1.0,,1.0244545434190399e-09,,274550,80
1.0,,1.1641530794914701e-10,,276460,80
,1.0,,2.56033683837531e-11,276990,80
1.0,,1.8160739134742698e-09,,277020,80
1.0,,1.802051165233909e-08,,277700,80
1.0,,3.4924584058071417e-10,,277870,80
,1.0,,0.0,278220,80
1.0,,0.0,,278910,80
,1.0,,2.0876778705769539e-07,280450,80
,1.0,,2.4395083073613932e-06,284050,80
1.0,,4.935981215425933e-09,,284250,80
1.0,,5.587933782358334e-10,,284370,80
,1.0,,5.278777237549548e-08,284550,80
1.0,,8.294182286518181e-05,,284960,80
,1.0,,9.199341002386063e-05,287260,80
1.0,,2.6542586975542014e-09,,287720,80
1.0,,1.3504136420205981e-09,,288110,80
,0.9997852444648743,,0.000379165488993749,289590,80
1.0,,3.02678494212838e-09,,289830,80
,1.0,,8.678618002022631e-08,289880,80
1.0,,3.112887012990395e-07,,290290,80
1.0,,8.614719437805008e-10,,291790,80
,1.0,,5.095010191524807e-09,291910,80
1.0,,7.554885392141441e-08,,295650,80
,1.0,,3.4005790894298116e-07,295920,80
,1.0,,3.9802168316782627e-07,296970,80
,1.0,,7.662458756385604e-08,297770,80
,1.0,,1.0266723471374917e-08,299870,80
1.0,,3.2596222984682123e-09,,300280,80
,1.0,,2.8163571474948412e-09,301800,80
,1.0,,6.705927830807923e-07,303560,80
1.0,,3.958113299618038e-09,,304590,80
1.0,,1.7695102882964164e-09,,305880,80
1.0,,1.8672561591381864e-08,,307440,80
1.0,,2.3283062977608182e-11,,308020,80
1.0,,2.7939659336118084e-10,,309100,80
1.0,,4.6566125955216364e-11,,309160,80
1.0,,2.3283062977608182e-11,,309540,80
,1.0,,0.0,309910,80
,1.0,,4.841119505272218e-08,310990,80
,1.0,,1.0215588375217521e-08,311170,80
1.0,,1.862644802286262e-10,,311560,80
1.0,,4.65661231796588e-11,,314290,80
,1.0,,1.9371129383216612e-05,316260,80
,1.0,,0.0,316600,80
,1.0,,2.38276993513864e-06,317730,80
,1.0,,1.360880787615315e-06,317880,80
,1.0,,4.685391630232516e-09,320280,80
1.0,,0.0,,321070,80
1.0,,1.1641529823469554e-10,,321080,80
1.0,,2.3981452379473467e-09,,321650,80
1.0,,2.3283062977608182e-11,,322770,80
1.0,,6.879246277902152e-08,,325070,80
1.0,,1.0477357204052851e-09,,326480,80
1.0,,2.79396636382323e-10,,330780,80
1.0,,2.9336558932113733e-09,,331130,80
1.0,,3.958120123326303e-10,,331300,80
1.0,,0.0,,332160,80
1.0,,2.398141767112616e-09,,332220,80
,1.0,,0.0,332380,80
,1.0,,1.9970578524208804e-09,332750,80
,1.0,,2.56033683837531e-11,334280,80
0.9998046875,,0.0003631882136404918,,334710,80
,1.0,,5.120673329805925e-11,335890,80
1.0,,2.3283062977608182e-11,,336120,80
,1.0,,1.5362017213860213e-10,336590,80
1.0,,1.7927939272022186e-09,,336670,80
1.0,,4.1909505865689314e-10,,338140,80
,1.0,,0.0,338400,80
,1.0,,0.0,339550,80
,1.0,,0.0,340290,80
,1.0,,1.912495761757782e-08,341390,80
,1.0,,8.19306289479016e-10,343710,80
,1.0,,1.6957602611000766e-07,344080,80
,1.0,,1.1422854839793217e-07,344260,80
1.0,,1.1641529823469554e-10,,344660,80
,1.0,,0.0,345890,80
,1.0,,7.711545549682342e-06,346180,80
1.0,,8.614724045230559e-10,,347630,80
,1.0,,0.0,351030,80
1.0,,2.3283062977608182e-11,,352040,80
,1.0,,3.829987349490693e-08,352430,80
1.0,,1.3969835149785225e-10,,352910,80
,1.0,,4.339575099265858e-08,353140,80
,1.0,,2.56033683837531e-11,354650,80
,1.0,,3.858309810311766e-06,354910,80
1.0,,2.9916789745687567e-05,,357100,80
1.0,,4.65661231796588e-11,,358370,80
,1.0,,3.2516036529983694e-09,358730,80
,1.0,,5.120673329805925e-11,359090,80
1.0,,2.3283058675493962e-10,,359180,80
,1.0,,1.7922351103205614e-10,360300,80
,1.0,,4.864634806089896e-10,360650,80
1.0,,0.0,,363230,80
1.0,,2.5378374957085725e-09,,366310,80
,1.0,,2.56033683837531e-11,367240,80
1.0,,2.3283062977608182e-11,,367860,80
1.0,,1.6298138394432727e-10,,369240,80
1.0,,1.3504155016441644e-09,,371430,80
1.0,,0.0,,375140,80
,1.0,,5.108096843287058e-07,376350,80
,1.0,,2.56033683837531e-11,377490,80
1.0,,0.0,,377600,80
1.0,,0.0,,378860,80
,1.0,,0.0,379850,80
,1.0,,0.0,380600,80
1.0,,2.398142989745722e-09,,380910,80
1.0,,3.7252867457482353e-10,,381420,80
1.0,,0.0,,383930,80
,1.0,,0.0,384620,80
,1.0,,0.0,384640,80
,1.0,,5.120673329805925e-11,386620,80
,1.0,,2.56033683837531e-11,389390,80
1.0,,4.7962812346757925e-09,,391030,80
,1.0,,1.7856065426258283e-07,391130,80
1.0,,9.545825460643975e-09,,391330,80
,1.0,,1.3722966762941269e-08,391550,80
,1.0,,1.0241345271833069e-10,392710,80
,1.0,,0.0,393730,80
1.0,,2.3283062977608182e-11,,394360,80
,1.0,,0.0,395240,80
,1.0,,1.1265453014885907e-09,396680,80
1.0,,0.0,,397510,80
1.0,,0.0,,398000,80
1.0,,0.0,,398530,80
,1.0,,8.218525415770728e-09,399450,80
0.01171875,0.00987972505390644,6.641138553619385,6.509817600250244,9,81
0.0078125,0.01073883194476366,5.781520843505859,5.71665620803833,17,81
0.048828125,0.01417525764554739,4.297014236450195,4.865983963012695,216,81
0.09375,0.013745704665780067,4.1266632080078125,5.028958320617676,283,81
0.0625,0.012242267839610577,4.088517665863037,5.22044563293457,360,81
0.1015625,0.013316151686012745,3.9067158699035645,5.237619876861572,365,81
0.12109375,0.012027491815388203,3.778418779373169,5.259767532348633,376,81
0.142578125,0.011383161880075932,3.724733352661133,5.374782085418701,412,81
0.14453125,0.011597937904298306,3.704866886138916,5.39425802230835,419,81
0.134765625,0.011812714859843254,3.6163671016693115,5.53924560546875,468,81
0.50390625,0.012027491815388203,2.0420432090759277,6.886392593383789,812,81
0.5234375,0.012242267839610577,1.970137596130371,7.0759992599487305,857,81
0.61328125,0.012671821750700474,1.6132493019104004,7.657503604888916,975,81
0.8560546875,0.013101374730467796,0.5886255621910095,10.97343635559082,2150,81
0.9736328125,0.01567869447171688,0.11676943823695182,14.036261558532715,3520,81
0.9787109375,0.016967354342341423,0.08279521651566028,16.38400650024414,5750,81
0.9916666686534882,0.016967354342341423,0.024854135047644377,16.86831283569336,6600,81
0.9923828125,0.017826460301876068,0.02464948808774352,16.952850341796875,7500,81
0.99453125,0.016323024407029152,0.017596444115042686,17.103893280029297,8120,81
0.99296875,0.02018900401890278,0.029300145991146564,17.425662994384766,9070,81
0.9900390625,0.02190721593797207,0.037833229452371595,17.69070053100586,10340,81
0.9914713561534881,0.02255154587328434,0.027875627856701612,17.627986907958984,11320,81
0.9957682311534881,0.02255154587328434,0.012500680214725435,17.714181900024414,12270,81
0.9943359375,0.024699313566088676,0.016275357501581312,17.63252067565918,12470,81
0.9927734375,0.026417525485157967,0.019086083956062795,17.51082420349121,13460,81
0.994140625,0.027061855420470238,0.018306416703853755,17.30793571472168,14760,81
0.9939453125,0.028135739266872406,0.027068586088716984,16.919021606445312,15110,81
0.99765625,0.030498282983899117,0.008783352049067616,16.981616973876953,16040,81
0.9955078125,0.03371993079781532,0.015386344911530615,16.54977798461914,17590,81
0.9955078125,0.03286082670092583,0.014061502064578235,16.326608657836914,17760,81
0.99609375,0.04059278592467308,0.01309938805643469,16.05518913269043,18970,81
0.9953125,0.04231099784374237,0.01746592428535223,15.822879791259766,19680,81
0.9951171875,0.045962199568748474,0.02353507508523762,15.550559997558594,20450,81
0.997265625,0.050042957067489624,0.007108613470336422,15.348535537719727,21300,81
0.9926432311534882,0.04810996726155281,0.02009893925860524,15.256455421447754,21610,81
0.9900390625,0.05283505097031593,0.032932029105722904,15.454039573669434,21730,81
0.9951171875,0.055841926485300064,0.016209045436698943,14.655655860900879,22260,81
0.9984375,0.08526632189750671,0.005321422591805458,12.951131820678711,27240,81
0.9986328125,0.08977663516998291,0.005893812952854205,12.646202087402344,28410,81
0.9966796875,0.0951460525393486,0.009460628009401261,12.55113697052002,29030,81
0.9951171875,0.09836769849061966,0.02155877933728334,12.401628494262695,29200,81
0.99765625,0.11254295706748962,0.008024305664002895,11.79275894165039,30280,81
0.9978515625,0.12628866732120514,0.006137470947578549,11.353153228759766,31370,81
0.9978515625,0.1286512017250061,0.01107877716422081,11.088237762451172,32450,81
0.9986328125,0.1612972468137741,0.0048069244949147105,10.235917091369629,33970,81
0.99921875,0.17375430464744568,0.0028480002605647315,9.450226783752441,35920,81
0.9936197936534882,0.17676116526126862,0.016343517741188408,9.878456115722656,36340,81
0.9947916686534881,0.17697595059871674,0.012848426192067563,9.627583503723145,36780,81
0.997265625,0.1928694248199463,0.012974335299804806,9.011192321777344,37180,81
0.998828125,0.2038230299949646,0.004788105480838567,8.789813995361328,37360,81
0.9986328125,0.21327319741249084,0.0034121896605938673,8.538708686828613,37590,81
0.997265625,0.21799828112125397,0.008414653510044445,8.588133811950684,37890,81
0.998046875,0.24484536051750183,0.006360764140845276,8.175768852233887,38840,81
0.9982421875,0.23496563732624054,0.007819237536750734,8.26994514465332,38940,81
0.999609375,0.2517182230949402,0.001946033210333553,7.84286642074585,39280,81
0.99921875,0.2615979313850403,0.002685235789977014,7.641173839569092,39540,81
0.9959635436534882,0.252792090177536,0.013816446054261178,7.737959861755371,40080,81
0.9982421875,0.27770617604255676,0.004515617957804352,7.296159267425537,40690,81
0.9994140625,0.2835051715373993,0.002113087703128258,7.245389938354492,41050,81
0.998828125,0.3217354118824005,0.002777525340934517,6.512110233306885,41980,81
0.9994140625,0.3326890170574188,0.002012368692885502,6.259579181671143,43080,81
0.998828125,0.3642611801624298,0.006473018159158528,5.796496391296387,43890,81
0.99921875,0.38896048069000244,0.0025881247536744924,5.4087629318237305,44360,81
0.9994140625,0.5272766351699829,0.0016928999464653316,3.670609712600708,47580,81
1.0,0.5487542748451233,0.00031601697719452204,3.5122451782226562,47850,81
0.9986328125,0.5442439913749695,0.0041148426453219145,3.557110548019409,48400,81
0.9990234375,0.6050257682800293,0.0049520792730618265,2.895390272140503,49410,81
0.996875,0.5998711585998535,0.008538656833115965,2.832235097885132,49630,81
0.99921875,0.6350945234298706,0.0023144665028667077,2.50510573387146,50470,81
0.9994140625,0.8326889872550964,0.002031256588816177,0.9587675929069519,55490,81
0.9998046875,0.8520188927650452,0.000823159773426596,0.8188161849975586,55560,81
0.99921875,0.8556700944900513,0.0023673350689932702,0.8541725277900696,56280,81
1.0,0.8722079396247864,0.0004405881850289006,0.7104811072349548,56580,81
0.999609375,0.9291236996650696,0.002397108015793492,0.3050438463687897,58000,81
0.9974609375,0.9222508668899536,0.01087728023121599,0.3476010262966156,58370,81
0.999609375,0.9499570727348328,0.0016832031345984434,0.22105282545089722,59270,81
0.99921875,0.9585481286048889,0.0016459200491681259,0.17350049316883087,59860,81
0.999609375,0.9583333730697632,0.0008366974383534398,0.1930353194475174,60480,81
0.9990234375,0.9718642830848694,0.0028695589595827188,0.11488106101751328,61690,81
0.9998046875,0.9939862489700317,0.00027026976317756635,0.026719441637396812,64670,81
1.0,0.9939862489700317,0.00015244595711010333,0.020818034186959267,65130,81
1.0,0.9982817769050598,3.745554440683918e-05,0.007368266582489014,67420,81
1.0,0.9972079396247864,0.00029913598009443374,0.007563788443803787,68230,81
1.0,0.9976374506950378,3.938344524385684e-05,0.005857459269464016,68300,81
1.0,0.9991409182548523,6.0047061788282007e-05,0.0019962277729064226,69000,81
1.0,0.9991409182548523,1.2150747741657142e-05,0.002325448440387845,70290,81
1.0,0.9991409182548523,1.0985913115746371e-05,0.0021563773043453693,70310,81
0.9998046875,0.9976374506950378,0.0016824950252043891,0.007415992673486471,71300,81
0.9998046875,0.999355673789978,0.0003030733640116523,0.0023867322597652674,73200,81
1.0,0.9989261031150818,3.9907648624648576e-05,0.004814705345779657,73650,81
1.0,0.998711347579956,2.5439282143224774e-05,0.0031560994684696198,74980,81
1.0,0.9997852444648743,3.3440002653151167e-06,0.00027615288854576647,75580,81
1.0,0.9995704889297485,4.494907635717027e-05,0.0011588484048843384,76020,81
0.9998046875,0.9995704889297485,0.00030409138852292015,0.001008883467875421,78190,81
1.0,1.0,6.21055367311385e-07,0.0001552501489641145,78510,81
1.0,0.9997852444648743,7.631563041954336e-07,0.0007565239211544394,80400,81
1.0,1.0,4.288511074257428e-07,2.853893965948373e-05,81160,81
1.0,0.9997852444648743,3.7935228029972735e-07,0.00024704370298422873,82790,81
1.0,0.9997852444648743,2.0156930666814787e-07,0.0009646714897826314,84320,81
1.0,0.999355673789978,2.5208179533997566e-06,0.0019128794083371758,85010,81
0.9998046875,1.0,0.00038730620211779865,6.141683115856722e-05,85570,81
0.9998046875,1.0,0.00015485695878112438,8.051074837567285e-05,85610,81
1.0,1.0,1.1677023321610136e-07,3.627955038609798e-06,87090,81
1.0,1.0,5.09452048014225e-07,8.162576705217361e-06,88400,81
1.0,0.9995704889297485,1.8325940618346692e-07,0.0018236141186207533,89100,81
1.0,1.0,7.899541114131381e-07,1.9298548068036325e-05,89520,81
1.0,0.9997852444648743,1.6580922381326247e-06,0.00039452657802030444,90270,81
1.0,0.9991409182548523,1.1179703829800047e-06,0.0117920758202672,91430,81
1.0,0.9997852444648743,2.1489602224367134e-07,0.00023263436742126942,92260,81
0.9998046875,0.9997852444648743,0.0021450494660218756,0.0002926160814240575,93230,81
1.0,1.0,3.7603817054421284e-06,5.50700569874607e-05,93670,81
0.9998046875,0.9997852444648743,0.0003785197261921613,0.0002458628732711077,93900,81
0.999609375,1.0,0.0025900598649698735,0.0001167266964330338,93940,81
1.0,0.9995704889297485,5.058141780978076e-07,0.0007273470400832593,94040,81
1.0,1.0,3.6474032838462733e-07,8.417658682446927e-05,94520,81
1.0,1.0,3.186310253155966e-06,2.6043579055112787e-05,94830,81
1.0,1.0,1.6409384858001586e-07,1.202621547236049e-06,99240,81
1.0,1.0,1.5227751630675357e-05,1.207597779284697e-05,100190,81
1.0,1.0,4.536584372161201e-07,3.0745111416763393e-06,100250,81
1.0,0.9997852444648743,3.51802060594153e-08,0.0015449414495378733,100980,81
1.0,0.9997852444648743,1.437642954127405e-06,0.0008506813901476562,101060,81
1.0,0.9995704889297485,1.1776038379984755e-07,0.0007489579147659242,101100,81
1.0,1.0,0.0002114683259605954,8.374263416044414e-05,101300,81
1.0,1.0,7.788652327117562e-08,6.383027084666537e-07,102120,81
1.0,0.9997852444648743,1.7892094863469765e-06,0.00029665196780115366,102790,81
0.999609375,0.999355673789978,0.0033076040053472864,0.0022469554096460342,102900,81
1.0,1.0,2.7169991941022875e-08,3.806456516031176e-05,103430,81
1.0,1.0,7.978141224995739e-07,9.871063230093569e-05,104040,81
1.0,1.0,5.152350768200531e-07,5.818232580168115e-07,104410,81
1.0,1.0,3.981401064390156e-09,6.063791715860134e-06,104490,81
1.0,1.0,5.122272925262017e-10,7.252958056369607e-08,104840,81
1.0,1.0,4.3616648111033384e-07,1.345749069514568e-06,105030,81
1.0,1.0,6.61598170947908e-07,3.969399813286145e-07,105140,81
1.0,1.0,2.5749689151755017e-08,1.441460817375173e-08,105570,81
1.0,1.0,4.311863814748795e-08,6.315246719168499e-05,109340,81
1.0,1.0,5.122273064039895e-10,1.4889711792420712e-06,111470,81
1.0,1.0,4.65661231796588e-11,7.681009994708887e-11,112830,81
1.0,0.9997852444648743,2.6639243085213595e-06,0.0007874399307183921,114760,81
1.0,0.9997852444648743,1.1036141989162474e-08,0.001982105430215597,115400,81
1.0,0.9995704889297485,2.326138322406024e-07,0.00172641861718148,116980,81
1.0,1.0,6.4649230399616006e-09,0.0001047286277753301,117340,81
1.0,1.0,3.70535978144737e-07,1.2022514965792652e-06,118700,81
1.0,1.0,1.459070152198816e-09,4.6085930627270955e-09,119640,81
1.0,0.9997852444648743,6.107909057695427e-09,0.0006882786983624101,120650,81
1.0,0.9997852444648743,2.770675236463127e-09,0.0004596356302499771,121390,81
0.9998046875,0.9997852444648743,0.0005732427837299436,0.001423648907802999,123030,81
1.0,1.0,3.545886090527972e-07,8.263739346148213e-07,123740,81
1.0,1.0,1.2875403794521124e-08,4.523960583924236e-08,124930,81
1.0,1.0,1.1584992960500529e-07,2.6210218493361026e-05,126020,81
1.0,1.0,9.891071983680888e-07,1.912742663989775e-05,126030,81
1.0,1.0,9.872905855079495e-08,8.894661004887894e-05,126650,81
1.0,1.0,3.215245503729314e-08,1.3097213923174422e-05,126710,81
1.0,1.0,2.8172402438686463e-09,6.756921493433765e-07,127040,81
1.0,1.0,4.7937410052600884e-08,1.1686768175422912e-07,127440,81
1.0,1.0,5.075690584499526e-09,1.0936314254195167e-07,127600,81
1.0,1.0,2.7402960459887993e-05,8.72318196343258e-07,129030,81
1.0,1.0,4.638362338549307e-07,2.1362016013881657e-06,129670,81
1.0,1.0,4.074522233499245e-09,7.121222438399855e-07,130020,81
